segment_idx,topic_id_matrix,topic_id_assumed,p_topic
45,6,6,0.015459748873682068
45,7,7,0.020534837034623006
45,8,8,0.02987378580772592
45,9,9,0.023422091313945705
45,10,10,0.05097716607868813
45,11,11,0.02006704410131829
45,12,12,0.0880162327081818
45,13,13,0.03344493697309267
45,14,14,0.016081381909724194
45,15,15,0.022616988666631727
45,16,16,0.02246378391423908
45,17,17,0.015952092362268924
45,18,18,0.022053387908067913
45,19,19,0.01576437127215823
45,20,20,0.02793731817095605
45,21,21,0.017230926928019086
45,22,22,0.0177829295043708
45,23,23,0.02683603566761976
45,24,24,0.06232334603154979
45,25,25,0.03549594316391069
45,26,26,0.022486473231323162
45,27,27,0.0394939358229452
45,28,28,0.02339811007405629
45,29,29,0.03478120960505222
46,0,0,0.016351627222813168
46,1,1,0.014030141192053558
46,2,2,0.02106671672559997
46,3,3,0.011214239325195208
46,4,4,0.018310636788626235
46,5,5,0.023565702299306334
46,6,6,0.01012394697602296
46,7,7,0.040624041146223776
46,8,8,0.016583091168407213
46,9,9,0.02522216106572068
46,10,10,0.02043897460198783
46,11,11,0.03246517593335554
46,12,12,0.04180719273256231
46,13,13,0.01691027515497127
46,14,14,0.010206138321667531
46,15,15,0.033703184354475245
46,16,16,0.04070789586633487
46,17,17,0.010814541118125342
46,18,18,0.025840540408328182
46,19,19,0.010854267462953074
46,20,20,0.12236525756687072
46,21,21,0.010533470186348945
46,22,22,0.010843026927763627
46,23,23,0.052122087712619364
46,24,24,0.0927226074671357
46,25,25,0.027106951990460506
46,26,26,0.02284743593020389
46,27,27,0.04075818647960526
46,28,28,0.01673923737014002
46,29,29,0.01994356373562462
47,1,1,0.021914259220039208
47,2,2,0.019399110157824445
47,3,3,0.022591266889234296
47,6,6,0.05143579912588601
47,8,8,0.01167657862553653
47,10,10,0.02280998479234843
47,12,12,0.010992634140382889
47,13,13,0.016739035762652888
47,14,14,0.04966894606884233
47,17,17,0.03188864358281767
47,19,19,0.027927639627977383
47,21,21,0.030652798355189897
47,22,22,0.05592704055649202
47,24,24,0.010382213213793701
47,25,25,0.01042334847943216
47,28,28,0.012612493124905217
47,29,29,0.013882468463649203
48,0,0,0.039102371259713935
48,1,1,0.014770481787637258
48,2,2,0.028909124633216262
48,3,3,0.018884372166224603
48,4,4,0.3582625540388792
48,5,5,0.022068196604382587
48,6,6,0.01488560568851074
48,7,7,0.015959014489977517
48,8,8,0.013278028276657465
48,9,9,0.034464110383572985
48,10,10,0.022573018560485995
48,11,11,0.01631367138522588
48,12,12,0.02802609224384299
48,13,13,0.01628268169790066
48,14,14,0.014900038957433508
48,15,15,0.013480679518035867
48,16,16,0.020368867995276773
48,17,17,0.01596748849273756
48,18,18,0.024490794937940288
48,19,19,0.01802069187781331
48,20,20,0.02403150531078299
48,21,21,0.013770768009033684
48,22,22,0.014789523811801606
48,23,23,0.015313148459765683
48,24,24,0.020906870711773246
48,25,25,0.014766709745689562
48,26,26,0.016869510057027356
48,27,27,0.01579722438015132
48,28,28,0.02872508060366178
48,29,29,0.016444333000171896
49,0,0,0.022020672931961548
49,1,1,0.01629442387402555
49,2,2,0.0267132921869533
49,3,3,0.014253386693537451
49,4,4,0.028029257434012026
49,5,5,0.029757209904259566
49,6,6,0.012257066851159843
49,7,7,0.02694317543485172
49,8,8,0.017311230387710354
49,9,9,0.031452137552764776
49,10,10,0.02431545194325419
49,11,11,0.027103364082569064
49,12,12,0.20281866928501638
49,13,13,0.0204555102983142
49,14,14,0.012569370150852027
49,15,15,0.02499649007494085
49,16,16,0.03826315509495664
49,17,17,0.013357341729930096
49,18,18,0.028129754511500366
49,19,19,0.013773190251174506
49,20,20,0.04995264725143676
49,21,21,0.012815401898887746
49,22,22,0.013251817506675884
49,23,23,0.030905100607046928
49,24,24,0.053128403751630145
49,25,25,0.025282238756622305
49,26,26,0.024452484365234388
49,27,27,0.03171659650265304
49,28,28,0.021863293248730625
49,29,29,0.02238409963745361
50,1,1,0.01762698188204414
50,2,2,0.01932160532419801
50,3,3,0.02695627694721742
50,4,4,0.011516756583807007
50,6,6,0.026158502465157274
50,8,8,0.010098431530587102
50,10,10,0.01864530654027501
50,12,12,0.011152842506560711
50,13,13,0.01571832823278496
50,14,14,0.029005277842654012
50,17,17,0.025762379270575026
50,19,19,0.05144483168349396
50,21,21,0.02068226507100416
50,22,22,0.02910782850483957
50,24,24,0.010422024262175826
50,25,25,0.010163001323983664
50,28,28,0.013032245331382666
50,29,29,0.01393328239807393
51,8,8,1.0
52,1,1,0.015166837706594619
52,2,2,0.021970952275428914
52,3,3,0.092054342257038
52,4,4,0.010827027095678983
52,6,6,0.039975846775228516
52,10,10,0.017032355071543114
52,12,12,0.010505449909840408
52,13,13,0.01311266461938205
52,14,14,0.029802520094057934
52,17,17,0.057659376430562986
52,19,19,0.054851814374819875
52,21,21,0.017132627353658482
52,22,22,0.023399729361521134
52,28,28,0.014767780554644219
52,29,29,0.012236403466926823
53,0,0,0.01070129448172974
53,1,1,0.019627492879293402
53,2,2,0.03559748586785268
53,3,3,0.08023037244732069
53,4,4,0.013824346092163165
53,6,6,0.031040427543919134
53,8,8,0.0117550471014455
53,9,9,0.010206286605090245
53,10,10,0.023221318072543313
53,12,12,0.014204989221552155
53,13,13,0.017500335928894082
53,14,14,0.028627580880463042
53,17,17,0.049256284420705225
53,19,19,0.04752252475525333
53,20,20,0.010356328545631377
53,21,21,0.018988834361295392
53,22,22,0.024484405437665408
53,24,24,0.013132246228594418
53,25,25,0.012235484420346488
53,27,27,0.010701303330120593
53,28,28,0.019812346562472907
53,29,29,0.016441445847430097
54,0,0,0.04300861373423472
54,1,1,0.012165833692250274
54,2,2,0.02503103035137948
54,3,3,0.012931306111020203
54,4,4,0.04894177185073231
54,5,5,0.03215530392073732
54,6,6,0.010990761798015074
54,7,7,0.019770197516475463
54,8,8,0.012448357695584654
54,9,9,0.050894068335695736
54,10,10,0.021409303237562415
54,11,11,0.02090736622555362
54,12,12,0.03196242839021402
54,13,13,0.013939368737082795
54,14,14,0.010966592692795816
54,15,15,0.014486193045762147
54,16,16,0.028927098676205465
54,17,17,0.011566306939853426
54,18,18,0.045098956896337285
54,19,19,0.012148862981327483
54,20,20,0.03372167957368435
54,21,21,0.010702077017413174
54,22,22,0.011226848342010825
54,23,23,0.017874970416535095
54,24,24,0.026635495171445783
54,25,25,0.01447951848765748
54,26,26,0.02182242138330637
54,27,27,0.01730253422898007
54,28,28,0.024389249639458023
54,29,29,0.01453017449789403
55,0,0,0.021770930351704743
55,1,1,0.02329275289134539
55,2,2,0.03487218185788532
55,3,3,0.016384904328956708
55,4,4,0.024491428170544675
55,5,5,0.02391640303283878
55,6,6,0.01584523973154605
55,7,7,0.023525854018354365
55,8,8,0.028663562488547307
55,9,9,0.03036152954508711
55,10,10,0.0453915882545401
55,11,11,0.022996136424038575
55,12,12,0.10894888205690278
55,13,13,0.03210633199666642
55,14,14,0.016448686511240936
55,15,15,0.024709373980215506
55,16,16,0.026295791662060374
55,17,17,0.016005056903937318
55,18,18,0.026047315452815
55,19,19,0.01634374264242254
55,20,20,0.03584175589560717
55,21,21,0.017377122449318678
55,22,22,0.0178600133415615
55,23,23,0.030344810316524286
55,24,24,0.06831191574056766
55,25,25,0.03575814739389982
55,26,26,0.02694777426045926
55,27,27,0.040794702478085046
55,28,28,0.024069831076729872
55,29,29,0.03377804702888557
56,0,0,0.021749066223339393
56,2,2,0.01475426663506086
56,4,4,0.02385371541092176
56,5,5,0.019855830289728902
56,7,7,0.011795245922203603
56,9,9,0.02495169252319105
56,10,10,0.012219562383718076
56,11,11,0.012647263329350804
56,12,12,0.01882789883186146
56,16,16,0.018342088018067058
56,18,18,0.026797744615522597
56,20,20,0.0201536871661371
56,23,23,0.010506872117618702
56,24,24,0.015738281805966824
56,26,26,0.012994385504706028
56,27,27,0.010131173352279416
56,28,28,0.01456186812104795
57,0,0,0.021057222183397895
57,2,2,0.01445026473259412
57,4,4,0.021810187890608814
57,5,5,0.021744095441766705
57,7,7,0.012227025650913543
57,9,9,0.02521703063683828
57,10,10,0.012219005456260451
57,11,11,0.013435292689701851
57,12,12,0.01869167914405102
57,16,16,0.019109605905988914
57,18,18,0.02948305993365048
57,20,20,0.020808809685594228
57,23,23,0.010785136160800065
57,24,24,0.016202430654506533
57,26,26,0.013833901265985944
57,27,27,0.010300065673158467
57,28,28,0.01413490141976687
58,1,1,0.012400032978936382
58,2,2,0.02090099903578688
58,3,3,0.37211805609033966
58,6,6,0.023288399752330963
58,10,10,0.013562234129666052
58,13,13,0.01101146285765904
58,14,14,0.020106595384311456
58,17,17,0.04030691528396341
58,19,19,0.04831683156874831
58,21,21,0.01296078529077715
58,22,22,0.016673332879555264
58,28,28,0.01278156062655729
58,29,29,0.010466939494132065
59,1,1,0.022318057128171576
59,2,2,0.020140119056147387
59,3,3,0.03494858514252628
59,4,4,0.01133883470976441
59,6,6,0.1658316937710265
59,8,8,0.012414029079573665
59,10,10,0.021111983487565267
59,12,12,0.012060589320908971
59,13,13,0.017583898950297265
59,14,14,0.103961699968123
59,17,17,0.06049259198638991
59,19,19,0.04836710006382356
59,21,21,0.0350200515298353
59,22,22,0.06456133623371411
59,24,24,0.011323634438847745
59,25,25,0.011603246001124902
59,27,27,0.010029158181548503
59,28,28,0.014268264567312379
59,29,29,0.015113109983454593
60,1,1,0.014421361868823432
60,2,2,0.012813063885423817
60,3,3,0.027326866576708214
60,6,6,0.054270846059304156
60,10,10,0.01305988035413403
60,13,13,0.011679913251767165
60,14,14,0.04916163693303091
60,17,17,0.047670092175822784
60,19,19,0.0506026577523118
60,21,21,0.02015911098086408
60,22,22,0.03217644756849744
60,29,29,0.010247164210348459
61,1,1,0.017475955436145045
61,2,2,0.014487924050903373
61,7,7,0.011424324376616803
61,8,8,0.06471586622047475
61,9,9,0.010045043805591337
61,10,10,0.02223011454689475
61,12,12,0.018069978848513073
61,13,13,0.02150688608290803
61,15,15,0.014169687721657038
61,16,16,0.010172537932271292
61,20,20,0.012192328881559342
61,21,21,0.011177649070490138
61,22,22,0.0113341930683152
61,23,23,0.015419228613782426
61,24,24,0.03229757319615497
61,25,25,0.02857569895070951
61,26,26,0.010243069077224365
61,27,27,0.026689362082111513
61,28,28,0.011003060823625812
61,29,29,0.027541690431249523
62,0,0,0.01995473924439549
62,1,1,0.04283857068583844
62,2,2,0.06534946375091405
62,3,3,0.028118616158380617
62,4,4,0.022895556078890104
62,5,5,0.017052279284936137
62,6,6,0.032413132957977014
62,7,7,0.01616584017931337
62,8,8,0.030537486281521007
62,9,9,0.019994031372898693
62,10,10,0.17177246445102717
62,11,11,0.015614882122068272
62,12,12,0.03210713409641063
62,13,13,0.04143787145509631
62,14,14,0.03216643714112372
62,15,15,0.016585146623553374
62,16,16,0.017031485986399506
62,17,17,0.030668709676428034
62,18,18,0.01919194577489028
62,19,19,0.028697213001320485
62,20,20,0.019859080335411818
62,21,21,0.033156800528479406
62,22,22,0.038432442044588164
62,23,23,0.018472054063180813
62,24,24,0.03145759505677399
62,25,25,0.026368141999406097
62,26,26,0.01810030411671196
62,27,27,0.023501460245739153
62,28,28,0.033487752231938096
62,29,29,0.034792026713729045
63,1,1,0.017350746360298416
63,2,2,0.014640828156925061
63,7,7,0.011724220931149347
63,8,8,0.06312637343262975
63,9,9,0.010158799180668731
63,10,10,0.02210985970800048
63,11,11,0.01009542379899546
63,12,12,0.017977198769642596
63,13,13,0.02090212660635255
63,15,15,0.014537108808759252
63,16,16,0.010361993293231835
63,18,18,0.010042885508940164
63,20,20,0.012354139880956684
63,21,21,0.011202982516076479
63,22,22,0.011368490732648895
63,23,23,0.015822931505955862
63,24,24,0.03257466289659771
63,25,25,0.028036500795135335
63,26,26,0.010410249578186674
63,27,27,0.02717616129778107
63,28,28,0.011165313317410582
63,29,29,0.0266957894863815
64,0,0,0.026657251683300458
64,1,1,0.03472685158026432
64,2,2,0.05498130824693317
64,3,3,0.045150883440081155
64,4,4,0.03842147982124178
64,5,5,0.019660181743401912
64,6,6,0.04124218200186709
64,7,7,0.01763013640700082
64,8,8,0.024266936062156613
64,9,9,0.026077078196427763
64,10,10,0.04939606812229938
64,11,11,0.016873020655843
64,12,12,0.03141107907744778
64,13,13,0.03467720649221023
64,14,14,0.042504544509698254
64,15,15,0.017401882583927827
64,16,16,0.01918486342885449
64,17,17,0.040940542755035364
64,18,18,0.02159568466655869
64,19,19,0.0576571928253413
64,20,20,0.023288248251133854
64,21,21,0.03605146177063675
64,22,22,0.04365264493058628
64,23,23,0.01907626755885856
64,24,24,0.028993306660683046
64,25,25,0.02420885999909822
64,26,26,0.018512825033794127
64,27,27,0.02228998021125552
64,28,28,0.03774449408278085
64,29,29,0.031588071581324186
65,0,0,0.01066471167209239
65,1,1,0.012525341939604239
65,2,2,0.03232634991340453
65,3,3,0.011414619123886683
65,4,4,0.01743820827739291
65,8,8,0.010118728168208703
65,9,9,0.012339686382913637
65,10,10,0.02130140171757986
65,12,12,0.023819830586389285
65,13,13,0.015138380550893527
65,16,16,0.01004822920060647
65,17,17,0.0101173173762549
65,18,18,0.010343644261945622
65,19,19,0.011192144762079984
65,20,20,0.013082780126659296
65,22,22,0.010016475485434308
65,24,24,0.01962772704211156
65,25,25,0.012541047909130557
65,27,27,0.012150837031091745
65,28,28,0.018441172604836853
65,29,29,0.016455879999544905
66,1,1,0.016703084655383123
66,2,2,0.027061710009208078
66,3,3,0.011402001053903882
66,4,4,0.011377037512615594
66,8,8,0.011715721012766639
66,10,10,0.024191880050753737
66,12,12,0.02132727985700117
66,13,13,0.020956618227714257
66,17,17,0.010716903208077043
66,19,19,0.01110063188709285
66,20,20,0.010975704228532546
66,21,21,0.010007683212853391
66,22,22,0.01090593235487117
66,24,24,0.018982471948284892
66,25,25,0.015334485413943978
66,27,27,0.012520404091268611
66,28,28,0.014811651984078234
66,29,29,0.024890094469173927
67,0,0,0.019555547054746106
67,1,1,0.03638070687964665
67,2,2,0.07736868513003567
67,3,3,0.02582996549064032
67,4,4,0.02347427006505509
67,5,5,0.017286207144119825
67,6,6,0.025950470867647676
67,7,7,0.0165957229634834
67,8,8,0.027913309756995172
67,9,9,0.020274412367221214
67,10,10,0.20735416161190018
67,11,11,0.01586665116319474
67,12,12,0.035366534672779774
67,13,13,0.03828993215183415
67,14,14,0.025237732760933787
67,15,15,0.01669974688823777
67,16,16,0.017579470449740245
67,17,17,0.026682471823764507
67,18,18,0.01964893591899943
67,19,19,0.025230583991088875
67,20,20,0.021291910862898004
67,21,21,0.025400585921381565
67,22,22,0.02909910901906689
67,23,23,0.019018217624702145
67,24,24,0.03591626119173768
67,25,25,0.02720655332640709
67,26,26,0.018240771327099996
67,27,27,0.024427376992612774
67,28,28,0.036794576552133605
67,29,29,0.03580696336548204
68,1,1,0.014649195300963518
68,2,2,0.02374543601679106
68,3,3,0.014565787430186206
68,6,6,0.016715120754248688
68,10,10,0.035835144991583814
68,12,12,0.0118577928027183
68,13,13,0.015016378730487275
68,14,14,0.01669714380769492
68,17,17,0.01543089761114154
68,19,19,0.01425145472353995
68,21,21,0.014779593949664974
68,22,22,0.01717289779011355
68,24,24,0.010126178169894648
68,28,28,0.012689743852819936
68,29,29,0.012035306677604005
69,1,1,0.022966602959187735
69,2,2,0.013343219851521699
69,6,6,0.010700620814103647
69,8,8,0.5962140602791318
69,10,10,0.02173703275606997
69,12,12,0.015574381992242444
69,13,13,0.025347380418154354
69,14,14,0.01127904705347873
69,15,15,0.01203039880612032
69,17,17,0.010137072304243244
69,20,20,0.010608794352207565
69,21,21,0.013906996686312106
69,22,22,0.013820079779164218
69,23,23,0.012568582192849407
69,24,24,0.02135958613491924
69,25,25,0.024540078848499458
69,27,27,0.01914177446811258
69,28,28,0.010493775648969144
69,29,29,0.027701582149008915
70,0,0,0.011498055629799797
70,1,1,0.04846001233963152
70,2,2,0.022430720176625764
70,3,3,0.01601551784115408
70,4,4,0.014068447049515029
70,5,5,0.011019475303806729
70,6,6,0.017871557271779075
70,7,7,0.011686075106872243
70,8,8,0.031981986652102515
70,9,9,0.013146157867885106
70,10,10,0.036691380918232035
70,11,11,0.010846082948341941
70,12,12,0.02581593641703696
70,13,13,0.15551353018753428
70,14,14,0.020014577025457423
70,15,15,0.013858219616851885
70,16,16,0.011597523935206288
70,17,17,0.017081521387307765
70,18,18,0.011517891742721538
70,19,19,0.017767658645636578
70,20,20,0.014248768173484404
70,21,21,0.02430472600520548
70,22,22,0.024666068784634648
70,23,23,0.014741410054912292
70,24,24,0.024476369844624854
70,25,25,0.030691907881446937
70,26,26,0.011764960723538841
70,27,27,0.021254392875228286
70,28,28,0.015524069936508855
70,29,29,0.05447019721486807
71,22,22,1.0
72,0,0,0.010626980556602317
72,1,1,0.031859131808516516
72,2,2,0.021348937212969366
72,3,3,0.022258954216071918
72,4,4,0.012737124477303746
72,6,6,0.03619656488853118
72,8,8,0.01629094665855494
72,9,9,0.010699567771366832
72,10,10,0.027778682690914817
72,12,12,0.015204906956930025
72,13,13,0.027098496710201276
72,14,14,0.05898810251394338
72,17,17,0.028930499436988194
72,19,19,0.030600763314877457
72,20,20,0.010195656797048563
72,21,21,0.06572993823290613
72,22,22,0.09247488138997773
72,24,24,0.013769076540664648
72,25,25,0.014197942196289884
72,27,27,0.01180523491004475
72,28,28,0.01474063364201161
72,29,29,0.019845016182268607
73,0,0,0.023898311936382276
73,1,1,0.026957263986683643
73,2,2,0.05404585425932478
73,3,3,0.021304505620652586
73,4,4,0.025235598550636663
73,5,5,0.021508882361663838
73,6,6,0.021483824929737046
73,7,7,0.01831970446029364
73,8,8,0.026894023842335253
73,9,9,0.024706699216953832
73,10,10,0.18076492132948593
73,11,11,0.0187711985979825
73,12,12,0.04390179631788206
73,13,13,0.03190365847349769
73,14,14,0.02164300965094268
73,15,15,0.01804767797805571
73,16,16,0.020714164683598293
73,17,17,0.021501192854277415
73,18,18,0.024585206649324346
73,19,19,0.020620326925238464
73,20,20,0.02431564101986729
73,21,21,0.022098026851378925
73,22,22,0.02344901140108147
73,23,23,0.02092641754397205
73,24,24,0.03826384629659726
73,25,25,0.02522632567474221
73,26,26,0.023470542939074267
73,27,27,0.025628598643581278
73,28,28,0.03483374581284728
73,29,29,0.02899548262946694
74,0,0,0.027164270755918343
74,1,1,0.01526899745977934
74,2,2,0.03260997114882613
74,3,3,0.01433256790000262
74,4,4,0.03322535831764235
74,5,5,0.024753631480214384
74,6,6,0.012493098453461386
74,7,7,0.0178708898635575
74,8,8,0.015692702503184636
74,9,9,0.03450173129412066
74,10,10,0.029722745490012296
74,11,11,0.018294988704358396
74,12,12,0.05696363547325518
74,13,13,0.018867911680281315
74,14,14,0.012818736940123572
74,15,15,0.01591020399702539
74,16,16,0.02460837415159308
74,17,17,0.013117741361490841
74,18,18,0.027822472333718696
74,19,19,0.013765927520992993
74,20,20,0.029489577993780318
74,21,21,0.01283803500440411
74,22,22,0.01343700314881667
74,23,23,0.01926116755016886
74,24,24,0.03509969538021064
74,25,25,0.018453551116068584
74,26,26,0.021930628271826045
74,27,27,0.021498539703046566
74,28,28,0.02597876283697668
74,29,29,0.01950049012380468
75,1,1,0.014246796091157686
