segment_idx,topic_id_matrix,topic_id_assumed,p_topic
2398,25,25,0.01029306129915449
2398,26,26,0.01805938235257329
2398,27,27,0.030229729270063538
2398,29,29,0.010711292026370852
2398,30,30,0.023360060279437232
2398,31,31,0.044970835370987484
2398,32,32,0.016063944336462892
2398,33,33,0.029902715068389443
2398,34,34,0.022632588698068015
2398,35,35,0.01191346673325745
2398,36,36,0.012512754452607865
2398,37,37,0.01960297351693468
2399,1,1,0.06152031416555773
2399,2,2,0.01259362689118868
2399,3,3,0.01926542005002066
2399,4,4,0.012648895763605294
2399,5,5,0.026161527527486333
2399,10,10,0.010851869541623822
2399,11,11,0.011089627288831509
2399,13,13,0.01179962875057778
2399,14,14,0.010856105733870006
2399,15,15,0.014864244089691551
2399,16,16,0.011260018475038335
2399,17,17,0.014765448837569098
2399,18,18,0.026895077704774582
2399,21,21,0.027317519647804826
2399,22,22,0.010528985273017925
2399,24,24,0.012905015504414174
2399,26,26,0.015392358080397439
2399,27,27,0.05141734724810877
2399,30,30,0.017845656936146242
2399,31,31,0.019899310686329642
2399,32,32,0.011225741581711756
2399,33,33,0.018285568890900016
2399,34,34,0.014978486954503989
2399,37,37,0.016650715303265687
2400,1,1,0.010790480412793667
2400,4,4,0.0248786706993542
2400,11,11,0.015173552742997897
2400,13,13,0.011496944430858884
2400,15,15,0.013191031779615997
2400,17,17,0.01647262903060465
2400,18,18,0.010308355733705067
2400,21,21,0.01181670686629666
2400,22,22,0.011730704854961638
2400,24,24,0.025322889786306185
2400,26,26,0.023754859303309145
2400,27,27,0.010256154231550477
2400,30,30,0.014268937103849568
2400,32,32,0.010630830261836685
2400,33,33,0.012514275117155513
2400,34,34,0.01480319561907499
2400,37,37,0.021752200346322987
2401,1,1,0.05419912174318274
2401,2,2,0.016013498830012813
2401,3,3,0.025512064797087515
2401,4,4,0.016966431264403743
2401,5,5,0.036771855382085335
2401,8,8,0.011390870355245684
2401,10,10,0.014249757692208204
2401,11,11,0.014410289959994486
2401,13,13,0.015485378705983485
2401,14,14,0.01389391090484352
2401,15,15,0.018506140152882027
2401,16,16,0.015726530656683266
2401,17,17,0.019964066023261597
2401,18,18,0.03354556259189302
2401,20,20,0.0120452190089031
2401,21,21,0.04058715879610461
2401,22,22,0.01435235136185978
2401,23,23,0.010504023947436936
2401,24,24,0.01660619032547972
2401,26,26,0.020703871558587418
2401,27,27,0.0874908179184843
2401,29,29,0.010086040115282144
2401,30,30,0.02245078010426355
2401,31,31,0.025844686244831654
2401,32,32,0.014840714011580132
2401,33,33,0.0231543280729187
2401,34,34,0.019134674356000383
2401,35,35,0.011023782698713205
2401,36,36,0.012123848084923911
2401,37,37,0.020541957145147973
2402,1,1,0.03994065787747525
2402,2,2,0.01639269781427103
2402,3,3,0.014273341537372928
2402,4,4,0.021789540808049672
2402,5,5,0.020352629062892553
2402,6,6,0.011716220613137821
2402,8,8,0.013555678213964554
2402,10,10,0.017078462367081163
2402,11,11,0.02022889423556778
2402,12,12,0.010463998800143894
2402,13,13,0.024076513951722674
2402,14,14,0.01473903581560269
2402,15,15,0.0270532277374378
2402,16,16,0.02063431216127226
2402,17,17,0.02845107679007482
2402,18,18,0.026215188255028766
2402,19,19,0.010066727958231308
2402,20,20,0.015460132945788983
2402,21,21,0.02900979814587775
2402,22,22,0.015418927654308159
2402,23,23,0.012168208766464855
2402,24,24,0.02203915352987063
2402,25,25,0.010748160207214112
2402,26,26,0.03588257368727608
2402,27,27,0.02448618197860781
2402,29,29,0.012220848566961167
2402,30,30,0.030374484564001297
2402,31,31,0.02629119931497709
2402,32,32,0.0223047375811334
2402,33,33,0.04046579770493014
2402,34,34,0.02669626181033972
2402,35,35,0.012562138081259807
2402,36,36,0.014609627338263185
2402,37,37,0.03189430376979632
2403,1,1,0.017211058306330528
2403,2,2,0.011921748111080122
2403,4,4,0.07150195409801341
2403,5,5,0.01127145408768096
2403,10,10,0.012117721131239493
2403,11,11,0.01922373870825659
2403,13,13,0.014668727023402635
2403,14,14,0.01109609391713622
2403,15,15,0.017252829611338647
2403,16,16,0.01255023919135123
2403,17,17,0.026446577038918614
2403,18,18,0.014872581679341836
2403,21,21,0.017764741040316178
2403,22,22,0.014115517489501517
2403,24,24,0.01968702671216904
2403,26,26,0.07654576253640481
2403,27,27,0.015602858554634575
2403,30,30,0.028272276610729362
2403,31,31,0.01283701909607998
2403,32,32,0.01531655721586675
2403,33,33,0.0162294478741044
2403,34,34,0.016119119685180292
2403,36,36,0.011543456429653763
2403,37,37,0.019237995760327448
2404,12,12,1.0
2405,1,1,0.01676263592099316
2405,2,2,0.012148127554473632
2405,4,4,0.09743643766747442
2405,5,5,0.01090986610047745
2405,10,10,0.012359835738041688
2405,11,11,0.019913407325605842
2405,13,13,0.014273130807238332
2405,14,14,0.011515359063962281
2405,15,15,0.017340900531494022
2405,16,16,0.012108773940231162
2405,17,17,0.025128879396281327
2405,18,18,0.014681710729561244
2405,21,21,0.017272529922598225
2405,22,22,0.014644488715260173
2405,24,24,0.020724031558302738
2405,26,26,0.05181560411820842
2405,27,27,0.0153035019464848
2405,30,30,0.027460993046195873
2405,31,31,0.012487690284881623
2405,32,32,0.014922698867709404
2405,33,33,0.015619448471033772
2405,34,34,0.016229967820890305
2405,36,36,0.011891703823816858
2405,37,37,0.0197865598337868
2406,37,37,1.0
2407,0,0,0.010114856232435682
2407,1,1,0.025697742087719484
2407,2,2,0.01767126623395278
2407,3,3,0.014082201273770608
2407,4,4,0.06361046291528413
2407,5,5,0.017429255337758423
2407,6,6,0.012905984635440787
2407,8,8,0.01544445386010834
2407,9,9,0.012663384564963822
2407,10,10,0.01926667895980026
2407,11,11,0.031203047201216062
2407,12,12,0.011677368585134759
2407,13,13,0.024672931147526802
2407,14,14,0.016240673183673147
2407,15,15,0.026430307220503775
2407,16,16,0.022203516492405904
2407,17,17,0.04343942293653183
2407,18,18,0.02169289260637181
2407,19,19,0.01151276320491898
2407,20,20,0.01622348498793619
2407,21,21,0.025474384548447436
2407,22,22,0.019507817836699068
2407,23,23,0.014353888256550281
2407,24,24,0.029293026305407883
2407,25,25,0.011751869868018964
2407,26,26,0.10937352906568105
2407,27,27,0.021818991806275827
2407,29,29,0.013928700475389393
2407,30,30,0.03615401647191959
2407,31,31,0.0207537531871506
2407,32,32,0.026972566195518275
2407,33,33,0.02637879803651983
2407,34,34,0.024582054009055387
2407,35,35,0.013316468405265791
2407,36,36,0.018391243625052386
2407,37,37,0.027730879879499716
2408,29,29,1.0
2409,0,0,0.011078189428314393
2409,1,1,0.02271279529446175
2409,2,2,0.016289245212161303
2409,3,3,0.01300477720272909
2409,4,4,0.05111427016831359
2409,5,5,0.015632570019397114
2409,6,6,0.012458037717609267
2409,8,8,0.018493335837671477
2409,9,9,0.015137109583006231
2409,10,10,0.022311223276395682
2409,11,11,0.0333434097424594
2409,12,12,0.012585972422471173
2409,13,13,0.026575851953188078
2409,14,14,0.019072864749003826
2409,15,15,0.028126776958707904
2409,16,16,0.018554260153020554
2409,17,17,0.03773388740799574
2409,18,18,0.021692169478785345
2409,19,19,0.011408458397433098
2409,20,20,0.016524863085807723
2409,21,21,0.026148739429842974
2409,22,22,0.026360128446943232
2409,23,23,0.013323634065415497
2409,24,24,0.060393349461787545
2409,25,25,0.012438172919103534
2409,26,26,0.05198520332409563
2409,27,27,0.022030279622330364
2409,28,28,0.011079386192604995
2409,29,29,0.014920007121685643
2409,30,30,0.027932876892033092
2409,31,31,0.02032120231698009
2409,32,32,0.023730431669859355
2409,33,33,0.027072764471062476
2409,34,34,0.032555728628700945
2409,35,35,0.014849640321254375
2409,36,36,0.023672297190083638
2409,37,37,0.05218769739674282
2410,1,1,0.015479279541923106
2410,3,3,0.06917330003836063
2410,5,5,0.02747945927781481
2410,18,18,0.025412747091239626
2410,27,27,0.011696164103165103
2410,30,30,0.011521959976069049
2410,31,31,0.018461044352284923
2410,33,33,0.012440761552624316
2410,34,34,0.010412129043862363
2411,1,1,0.02760460838959359
2411,2,2,0.022489249112945104
2411,3,3,0.015263741106382706
2411,4,4,0.017966847122143737
2411,5,5,0.021195972625473743
2411,6,6,0.01015562381084973
2411,8,8,0.011500335295402403
2411,10,10,0.019695994200741276
2411,11,11,0.022271698293339207
2411,13,13,0.019672774970285037
2411,14,14,0.018170859122604337
2411,15,15,0.018987331356273042
2411,16,16,0.014694577873913787
2411,17,17,0.027258039354520393
2411,18,18,0.06360506178393523
2411,20,20,0.012270750657132219
2411,21,21,0.026968884163870326
2411,22,22,0.017706541081260026
2411,24,24,0.0189276681836427
2411,26,26,0.02180553325193974
2411,27,27,0.022799770190949566
2411,29,29,0.010493954976533205
2411,30,30,0.03517017377481428
2411,31,31,0.02964270172714248
2411,32,32,0.0206759763740336
2411,33,33,0.02745219432484715
2411,34,34,0.03567813831710149
2411,35,35,0.010466234922115625
2411,36,36,0.014555618672965488
2411,37,37,0.026763875400184326
2412,1,1,0.02156687298209144
2412,2,2,0.018402463740386704
2412,3,3,0.014428006446914913
2412,4,4,0.02813567126771167
2412,5,5,0.01781167177699616
2412,6,6,0.010830821442332803
2412,8,8,0.011940227773601509
2412,10,10,0.01681851698402817
2412,11,11,0.023522349718404147
2412,13,13,0.021668088073247427
2412,14,14,0.014657852683899773
2412,15,15,0.02054961445502016
2412,16,16,0.014931738403019229
2412,17,17,0.03629333321307318
2412,18,18,0.025401093871735475
2412,20,20,0.013000182553088241
2412,21,21,0.021762709200135854
2412,22,22,0.017995630554412567
2412,23,23,0.013139085936259474
2412,24,24,0.021254669997757377
2412,26,26,0.04708249360727503
2412,27,27,0.01945537734879919
2412,29,29,0.011011892870705085
2412,30,30,0.1920728098843313
2412,31,31,0.020572298480439462
2412,32,32,0.024549693928826388
2412,33,33,0.027194348876457913
2412,34,34,0.02304246697188524
2412,35,35,0.011028398946908678
2412,36,36,0.014037842092169135
2412,37,37,0.023853194384608086
2413,1,1,0.022623304352489996
2413,2,2,0.018891439522027653
2413,3,3,0.014956442525184414
2413,4,4,0.02997395209722091
2413,5,5,0.0184530419850785
2413,6,6,0.011198204853214079
2413,8,8,0.012348928249445662
2413,10,10,0.017177875456593474
2413,11,11,0.02405071312435738
2413,13,13,0.022187924044772073
2413,14,14,0.014974424747618238
2413,15,15,0.021383790185229498
2413,16,16,0.015581909942966153
2413,17,17,0.03729478393555844
2413,18,18,0.02580293390935262
2413,20,20,0.013446628199717476
2413,21,21,0.02280478973913373
2413,22,22,0.018491981954444445
2413,23,23,0.013728175111213001
2413,24,24,0.021910569363860502
2413,25,25,0.010000659386205516
2413,26,26,0.05169328190971675
2413,27,27,0.020391166130754795
2413,29,29,0.011384535830529471
2413,30,30,0.16732901353034674
2413,31,31,0.021069163057045825
2413,32,32,0.025050861925003734
2413,33,33,0.027842702770863204
2413,34,34,0.023418508394315116
2413,35,35,0.011412167384128433
2413,36,36,0.014470492209506811
2413,37,37,0.02443801896875518
2414,26,26,1.0
2415,1,1,0.017379153798600392
2415,2,2,0.012461232466141755
2415,4,4,0.07137988437754857
2415,5,5,0.011200698142864663
2415,8,8,0.010037776257616437
2415,10,10,0.013036899926869433
2415,11,11,0.02059482086454591
2415,13,13,0.015238669749905077
2415,14,14,0.012074799547497713
2415,15,15,0.018647167641582647
2415,16,16,0.012309022630577798
2415,17,17,0.026562143081644136
2415,18,18,0.015610675682824258
2415,21,21,0.018278895606511778
2415,22,22,0.01574415341398258
2415,24,24,0.022997621023313115
2415,26,26,0.05277564977030757
2415,27,27,0.016046437266805828
2415,30,30,0.028470375068522166
2415,31,31,0.013152485520288235
2415,32,32,0.015437064517041195
2415,33,33,0.01683766679006667
2415,34,34,0.01790538821850031
2415,36,36,0.012528980049881422
2415,37,37,0.02253910996875276
2416,33,33,1.0
2417,0,0,0.024044372617468713
2417,1,1,0.010779583630568837
2417,6,6,0.017415031992024075
2417,7,7,0.01861402309206993
2417,8,8,0.14616158016373992
2417,9,9,0.014298979856135662
2417,10,10,0.015502972777584544
2417,11,11,0.016256100065133967
2417,12,12,0.03820393021991517
2417,13,13,0.02869629881278343
2417,14,14,0.012323931856371994
2417,15,15,0.012012010174190717
2417,16,16,0.012648066567058285
2417,17,17,0.013672008323488038
2417,19,19,0.01930944238907873
2417,20,20,0.03164842439224869
2417,22,22,0.017070060192572498
2417,24,24,0.017560871117616207
2417,25,25,0.02683220114898095
2417,26,26,0.011302479704578424
2417,28,28,0.014817167537937978
2417,29,29,0.06153606670476468
2417,31,31,0.011129677514334012
2417,32,32,0.01612382836579886
2417,33,33,0.01246360694947924
2417,34,34,0.014712023751565606
2417,35,35,0.030222813786002115
2417,36,36,0.018401616408980977
2417,37,37,0.014292117507007627
2418,33,33,1.0
2419,10,10,1.0
2420,0,0,0.015274345775355561
2420,1,1,0.01356449360174567
2420,2,2,0.012118269569353007
2420,4,4,0.012992617801913124
2420,5,5,0.01065704638382749
2420,6,6,0.015934831592611318
2420,7,7,0.013077209874863932
2420,8,8,0.026437473667719896
2420,9,9,0.014698486697178794
2420,10,10,0.03912884132371806
2420,11,11,0.03276013447472485
2420,12,12,0.015626964363342585
2420,13,13,0.030538928851073163
2420,14,14,0.0198549527579606
2420,15,15,0.015143409096841953
2420,16,16,0.015430253917515869
2420,17,17,0.023948897284826253
2420,18,18,0.013894595923656067
2420,19,19,0.01504178428723381
2420,20,20,0.021016353754242312
2420,21,21,0.013351287293123756
2420,22,22,0.03799892943416955
2420,24,24,0.025822093579323434
2420,25,25,0.01479611052982032
2420,26,26,0.0161715792926803
2420,27,27,0.010861128984890731
2420,28,28,0.01227574874714952
2420,29,29,0.023908363874936656
2420,30,30,0.012818823923130726
2420,31,31,0.016678550186315907
2420,32,32,0.026526425047793015
2420,33,33,0.01622683940248052
2420,34,34,0.027894116276137127
2420,35,35,0.01699424962930185
2420,36,36,0.07091699866626752
2420,37,37,0.025432383344228638
2421,4,4,0.010844007791778689
2421,10,10,0.011431105022232367
2421,11,11,0.020533036352737663
2421,14,14,0.024398758762404157
2421,17,17,0.010081569692193574
2421,24,24,0.013915759571399334
2421,34,34,0.011817280995970472
2421,37,37,0.011675502568340157
2424,31,31,1.0
2425,0,0,0.01670205395739383
2425,6,6,0.01934263748415567
2425,7,7,0.015349057403477714
2425,8,8,0.08345466747170649
2425,9,9,0.010335223054350338
2425,10,10,0.014003220815594079
2425,11,11,0.014449850686669968
2425,12,12,0.03537594295564681
2425,13,13,0.034632272898291155
2425,15,15,0.01021759736866721
2425,16,16,0.011954415759496384
2425,17,17,0.01313235752013753
2425,19,19,0.01990376918868217
2425,20,20,0.04496379422085366
2425,22,22,0.015298411546778736
2425,24,24,0.01364655951655147
2425,25,25,0.03063525957490436
2425,26,26,0.01081830271798671
2425,28,28,0.010205540195355323
2425,29,29,0.09456253512929906
2425,31,31,0.010443271502034614
2425,32,32,0.0167167959831397
2425,33,33,0.011796321674544257
2425,34,34,0.014439855976527666
2425,35,35,0.03097712724381306
2425,36,36,0.01657830635763003
2425,37,37,0.012557211783237985
2426,0,0,0.018580752750126373
2426,1,1,0.015634257579815077
2426,2,2,0.011582938589688719
2426,3,3,0.010125743952738091
2426,4,4,0.013576450628294951
2426,5,5,0.011848205919863422
2426,6,6,0.017485880406002897
2426,7,7,0.015484187012394722
2426,8,8,0.06775457333982386
2426,9,9,0.01717718201684289
2426,10,10,0.02283116010767561
2426,11,11,0.023422962667445757
2426,12,12,0.025199212240429925
2426,13,13,0.03712572853690424
2426,14,14,0.02184984362853394
2426,15,15,0.01925461449328817
2426,16,16,0.01590305958795852
2426,17,17,0.019040058801644187
2426,18,18,0.014523905380778836
2426,19,19,0.017038706995524015
2426,20,20,0.030002893051908387
2426,21,21,0.01410812693484054
2426,22,22,0.022189649557763827
2426,23,23,0.011171358010803408
2426,24,24,0.03335566755165194
2426,25,25,0.023234847260749803
2426,26,26,0.015975406949223253
2426,27,27,0.012710571523670819
2426,28,28,0.01562915784205003
2426,29,29,0.03195538023656604
2426,30,30,0.013547590322007733
2426,31,31,0.01670325051120231
2426,32,32,0.020195694386179405
2426,33,33,0.019586977440630683
2426,34,34,0.023734148786594737
2426,35,35,0.033358346700968204
2426,36,36,0.02289971513599747
2426,37,37,0.02531766284124696
2427,0,0,0.019686475272910186
2427,4,4,0.012348330115088879
2427,7,7,0.01137166038195026
2427,8,8,0.01673328766531443
2427,9,9,0.3065004614689097
2427,10,10,0.012899258998024719
2427,11,11,0.015904809370558073
2427,12,12,0.01204110144272377
2427,13,13,0.0133432100349066
2427,14,14,0.013338767151356219
2427,15,15,0.011326759204750285
2427,16,16,0.010501346183224014
2427,17,17,0.012135019638599302
2427,19,19,0.010232523080410364
2427,20,20,0.011763040623605552
2427,22,22,0.015048668509685158
2427,24,24,0.019579951226661053
2427,25,25,0.010141666113044496
2427,26,26,0.010523306540122505
2427,28,28,0.03171229193079865
2427,29,29,0.014222246424001701
2427,32,32,0.011869124757072773
2427,34,34,0.011438453269394152
2427,35,35,0.011102265529128484
2427,36,36,0.020392094906455153
2427,37,37,0.012454791862659473
2428,0,0,0.04931064394093699
2428,1,1,0.013026433818873157
2428,2,2,0.010142693013630275
2428,4,4,0.011581624190175999
2428,5,5,0.010304645961770404
2428,6,6,0.02269813140632796
2428,7,7,0.03344133037099809
2428,8,8,0.05490229315331249
2428,9,9,0.019680525123558595
2428,10,10,0.017330667079724107
2428,11,11,0.017935805065230483
2428,12,12,0.09073310381748749
2428,13,13,0.02639253963739807
2428,14,14,0.014519274066223681
2428,15,15,0.014306294883984114
2428,16,16,0.015476178272320677
2428,17,17,0.015540891932494857
2428,18,18,0.011347972334112348
2428,19,19,0.02763521177112856
2428,20,20,0.03092354367962225
2428,21,21,0.01192711946721438
2428,22,22,0.019285139054745472
2428,23,23,0.011990318130432772
2428,24,24,0.01909654258922611
2428,25,25,0.04101006569904954
2428,26,26,0.013398691616895697
2428,27,27,0.010551422214617575
2428,28,28,0.023299172339014195
2428,29,29,0.08360839719797059
2428,30,30,0.011031420005291592
2428,31,31,0.013186533441563146
2428,32,32,0.018045067041880202
2428,33,33,0.014322188750017504
2428,34,34,0.016402423062586734
2428,35,35,0.04250081797974636
2428,36,36,0.02223527795842197
2428,37,37,0.016204132147734286
2429,1,1,0.02044678139924281
2429,3,3,0.07478388159226773
